Country;Region;Site;coral_cover;geometry;historical_1995_2014_ensemble;future_2021_2040_ssp119_ensemble;future_2021_2040_ssp126_ensemble;future_2021_2040_ssp245_ensemble;future_2021_2040_ssp370_ensemble;future_2021_2040_ssp585_ensemble;future_2041_2060_ssp119_ensemble;future_2041_2060_ssp126_ensemble;future_2041_2060_ssp245_ensemble;future_2041_2060_ssp370_ensemble;future_2041_2060_ssp585_ensemble;future_2081_2100_ssp119_ensemble;future_2081_2100_ssp126_ensemble;future_2081_2100_ssp245_ensemble;future_2081_2100_ssp370_ensemble;future_2081_2100_ssp585_ensemble
FLORIDA KEYS;Biscayne;1397;0;c(279.896, 25.4967);26.436822986399775;27.26908077608287;27.07180851548847;27.10589073358727;27.06491650870736;27.174029885695603;27.39632127229749;27.37258275907829;27.55490047918117;27.659589805642895;27.932772856388777;27.230048599471317;27.481852315651707;28.224789785203726;29.08270468694682;29.793536580771775
FLORIDA KEYS;Biscayne;1398;5;c(279.88981, 25.46693);26.436822986399775;27.26908077608287;27.07180851548847;27.10589073358727;27.06491650870736;27.174029885695603;27.39632127229749;27.37258275907829;27.55490047918117;27.659589805642895;27.932772856388777;27.230048599471317;27.481852315651707;28.224789785203726;29.08270468694682;29.793536580771775
FLORIDA KEYS;Biscayne;1519;5;c(279.83011, 25.46457);26.28583646073975;27.26908077608287;26.915064350264647;27.003694694038685;26.95608928858269;27.023509974571333;27.39632127229749;27.214832462946024;27.453745965590805;27.553571486295535;27.788948741513487;27.230048599471317;27.32339346129847;28.13431530015204;28.9943581714654;29.663746907613127
FLORIDA KEYS;Biscayne;1630;0;c(279.9028, 25.60771);26.424202769770954;27.26908077608287;27.06020267542895;27.08927311975756;27.05260472508089;27.15945155821942;27.39632127229749;27.36091607018345;27.53832272382312;27.645341756536077;27.91319745461301;27.230048599471317;27.467800960057357;28.21078048930644;29.062810026470956;29.770253894850537
FLORIDA KEYS;Biscayne;1669;1;c(279.86437, 25.38761);26.28583646073975;27.26908077608287;26.915064350264647;27.003694694038685;26.95608928858269;27.023509974571333;27.39632127229749;27.214832462946024;27.453745965590805;27.553571486295535;27.788948741513487;27.230048599471317;27.32339346129847;28.13431530015204;28.9943581714654;29.663746907613127
FLORIDA KEYS;Lower Keys;1004;0;c(278.13016, 24.53334);26.334836657765187;27.358428856905302;27.003277979571305;27.068535508064137;27.015481423290826;27.0878032663306;27.48787268682993;27.294392536931273;27.520364163251003;27.62822848392391;27.859014084658064;27.32444908112519;27.420932666092916;28.195664035601876;29.066419951309953;29.753968911614745
FLORIDA KEYS;Lower Keys;1008;20;c(278.31427, 24.55233);26.354439775086444;27.358428856905302;27.024279846435626;27.088356147474876;27.040944458098792;27.108563125588535;27.48787268682993;27.316756954407097;27.541175490425854;27.651603841924125;27.879864177335413;27.32444908112519;27.44264504539724;28.2152323467784;29.08831943592108;29.771391947247565
FLORIDA KEYS;Lower Keys;1020;32;c(278.34768, 24.52173);26.354439775086444;27.358428856905302;27.024279846435626;27.088356147474876;27.040944458098792;27.108563125588535;27.48787268682993;27.316756954407097;27.541175490425854;27.651603841924125;27.879864177335413;27.32444908112519;27.44264504539724;28.2152323467784;29.08831943592108;29.771391947247565
FLORIDA KEYS;Lower Keys;1030;21;c(278.36773, 24.5348);26.354439775086444;27.358428856905302;27.024279846435626;27.088356147474876;27.040944458098792;27.108563125588535;27.48787268682993;27.316756954407097;27.541175490425854;27.651603841924125;27.879864177335413;27.32444908112519;27.44264504539724;28.2152323467784;29.08831943592108;29.771391947247565
FLORIDA KEYS;Lower Keys;1031;0;c(278.03726, 24.47869);26.470379883716934;27.358428856905302;27.11500391172532;27.165495243754062;27.112426998227168;27.214211295466157;27.48787268682993;27.408148249043236;27.616853869685404;27.722285686232325;27.97504276095498;27.32444908112519;27.525646263602514;28.285867163712595;29.150660443828123;29.856509288990875
FLORIDA KEYS;Lower Keys;1043;10;c(278.14159, 24.48484);26.483810643647455;27.358428856905302;27.123726294944934;27.17474136801177;27.11886856162239;27.225325287450936;27.48787268682993;27.418627702844923;27.62657968968061;27.729017858427245;27.985420101379884;27.32444908112519;27.53577177357782;28.294376681229576;29.15671157021431;29.86742559397188
FLORIDA KEYS;Lower Keys;1047;7;c(278.29067, 24.50585);26.354439775086444;27.358428856905302;27.024279846435626;27.088356147474876;27.040944458098792;27.108563125588535;27.48787268682993;27.316756954407097;27.541175490425854;27.651603841924125;27.879864177335413;27.32444908112519;27.44264504539724;28.2152323467784;29.08831943592108;29.771391947247565
FLORIDA KEYS;Lower Keys;1106;15;c(278.06283, 24.45258);26.470379883716934;27.358428856905302;27.11500391172532;27.165495243754062;27.112426998227168;27.214211295466157;27.48787268682993;27.408148249043236;27.616853869685404;27.722285686232325;27.97504276095498;27.32444908112519;27.525646263602514;28.285867163712595;29.150660443828123;29.856509288990875
FLORIDA KEYS;Lower Keys;1172;9;c(278.18504, 24.47273);26.483810643647455;27.358428856905302;27.123726294944934;27.17474136801177;27.11886856162239;27.225325287450936;27.48787268682993;27.418627702844923;27.62657968968061;27.729017858427245;27.985420101379884;27.32444908112519;27.53577177357782;28.294376681229576;29.15671157021431;29.86742559397188
FLORIDA KEYS;Lower Keys;1231;3;c(278.54663, 24.53823);26.43949181885472;27.350838003739668;27.099340627889635;27.142396263953895;27.10024152877928;27.19193408396905;27.482706337766782;27.40108033181711;27.597343132250373;27.716010376653525;27.96300460498996;27.312270908604237;27.51848569182828;28.27097795088276;29.14766267784563;29.845843567119978
FLORIDA KEYS;Lower Keys;1256;4;c(278.28778, 24.4827);26.48850000418104;27.358428856905302;27.12805039819953;27.179272305289093;27.124288953293682;27.22965748223822;27.48787268682993;27.423121095214672;27.6310661785792;27.73346458959949;27.989231103694326;27.32444908112519;27.540168106055145;28.298299522658805;29.160843554482284;29.870619692134788
FLORIDA KEYS;Lower Keys;1257;12;c(278.12307, 24.45254);26.470379883716934;27.358428856905302;27.11500391172532;27.165495243754062;27.112426998227168;27.214211295466157;27.48787268682993;27.408148249043236;27.616853869685404;27.722285686232325;27.97504276095498;27.32444908112519;27.525646263602514;28.285867163712595;29.150660443828123;29.856509288990875
FLORIDA KEYS;Lower Keys;1274;2;c(278.16014, 24.46324);26.483810643647455;27.358428856905302;27.123726294944934;27.17474136801177;27.11886856162239;27.225325287450936;27.48787268682993;27.418627702844923;27.62657968968061;27.729017858427245;27.985420101379884;27.32444908112519;27.53577177357782;28.294376681229576;29.15671157021431;29.86742559397188
FLORIDA KEYS;Lower Keys;1275;4;c(278.16014, 24.46214);26.483810643647455;27.358428856905302;27.123726294944934;27.17474136801177;27.11886856162239;27.225325287450936;27.48787268682993;27.418627702844923;27.62657968968061;27.729017858427245;27.985420101379884;27.32444908112519;27.53577177357782;28.294376681229576;29.15671157021431;29.86742559397188
FLORIDA KEYS;Lower Keys;1319;13;c(278.28197, 24.47755);26.48850000418104;27.358428856905302;27.12805039819953;27.179272305289093;27.124288953293682;27.22965748223822;27.48787268682993;27.423121095214672;27.6310661785792;27.73346458959949;27.989231103694326;27.32444908112519;27.540168106055145;28.298299522658805;29.160843554482284;29.870619692134788
FLORIDA KEYS;Lower Keys;1354;2;c(278.60927, 24.61658);26.43949181885472;27.350838003739668;27.099340627889635;27.142396263953895;27.10024152877928;27.19193408396905;27.482706337766782;27.40108033181711;27.597343132250373;27.716010376653525;27.96300460498996;27.312270908604237;27.51848569182828;28.27097795088276;29.14766267784563;29.845843567119978
FLORIDA KEYS;Lower Keys;1363;11;c(278.26536, 24.50924);26.354439775086444;27.358428856905302;27.024279846435626;27.088356147474876;27.040944458098792;27.108563125588535;27.48787268682993;27.316756954407097;27.541175490425854;27.651603841924125;27.879864177335413;27.32444908112519;27.44264504539724;28.2152323467784;29.08831943592108;29.771391947247565
FLORIDA KEYS;Lower Keys;1367;8;c(278.51676, 24.52858);26.43949181885472;27.350838003739668;27.099340627889635;27.142396263953895;27.10024152877928;27.19193408396905;27.482706337766782;27.40108033181711;27.597343132250373;27.716010376653525;27.96300460498996;27.312270908604237;27.51848569182828;28.27097795088276;29.14766267784563;29.845843567119978
FLORIDA KEYS;Lower Keys;1368;2;c(278.0621, 24.43622);26.470379883716934;27.358428856905302;27.11500391172532;27.165495243754062;27.112426998227168;27.214211295466157;27.48787268682993;27.408148249043236;27.616853869685404;27.722285686232325;27.97504276095498;27.32444908112519;27.525646263602514;28.285867163712595;29.150660443828123;29.856509288990875
FLORIDA KEYS;Lower Keys;1371;36;c(278.54226, 24.57034);26.43949181885472;27.350838003739668;27.099340627889635;27.142396263953895;27.10024152877928;27.19193408396905;27.482706337766782;27.40108033181711;27.597343132250373;27.716010376653525;27.96300460498996;27.312270908604237;27.51848569182828;28.27097795088276;29.14766267784563;29.845843567119978
FLORIDA KEYS;Lower Keys;1373;0;c(278.04947, 24.43341);26.470379883716934;27.358428856905302;27.11500391172532;27.165495243754062;27.112426998227168;27.214211295466157;27.48787268682993;27.408148249043236;27.616853869685404;27.722285686232325;27.97504276095498;27.32444908112519;27.525646263602514;28.285867163712595;29.150660443828123;29.856509288990875
FLORIDA KEYS;Lower Keys;1373;31;c(278.55702, 24.58483);26.43949181885472;27.350838003739668;27.099340627889635;27.142396263953895;27.10024152877928;27.19193408396905;27.482706337766782;27.40108033181711;27.597343132250373;27.716010376653525;27.96300460498996;27.312270908604237;27.51848569182828;28.27097795088276;29.14766267784563;29.845843567119978
FLORIDA KEYS;Lower Keys;1374;4;c(278.09943, 24.44649);26.470379883716934;27.358428856905302;27.11500391172532;27.165495243754062;27.112426998227168;27.214211295466157;27.48787268682993;27.408148249043236;27.616853869685404;27.722285686232325;27.97504276095498;27.32444908112519;27.525646263602514;28.285867163712595;29.150660443828123;29.856509288990875
FLORIDA KEYS;Lower Keys;1375;18;c(278.36183, 24.49467);26.48850000418104;27.358428856905302;27.12805039819953;27.179272305289093;27.124288953293682;27.22965748223822;27.48787268682993;27.423121095214672;27.6310661785792;27.73346458959949;27.989231103694326;27.32444908112519;27.540168106055145;28.298299522658805;29.160843554482284;29.870619692134788
FLORIDA KEYS;Lower Keys;1376;2;c(278.59846, 24.59759);26.43949181885472;27.350838003739668;27.099340627889635;27.142396263953895;27.10024152877928;27.19193408396905;27.482706337766782;27.40108033181711;27.597343132250373;27.716010376653525;27.96300460498996;27.312270908604237;27.51848569182828;28.27097795088276;29.14766267784563;29.845843567119978
FLORIDA KEYS;Lower Keys;1377;9;c(278.29074, 24.50635);26.354439775086444;27.358428856905302;27.024279846435626;27.088356147474876;27.040944458098792;27.108563125588535;27.48787268682993;27.316756954407097;27.541175490425854;27.651603841924125;27.879864177335413;27.32444908112519;27.44264504539724;28.2152323467784;29.08831943592108;29.771391947247565
FLORIDA KEYS;Lower Keys;1379;6;c(278.13188, 24.45191);26.483810643647455;27.358428856905302;27.123726294944934;27.17474136801177;27.11886856162239;27.225325287450936;27.48787268682993;27.418627702844923;27.62657968968061;27.729017858427245;27.985420101379884;27.32444908112519;27.53577177357782;28.294376681229576;29.15671157021431;29.86742559397188
FLORIDA KEYS;Lower Keys;1379;17;c(278.30338, 24.51451);26.354439775086444;27.358428856905302;27.024279846435626;27.088356147474876;27.040944458098792;27.108563125588535;27.48787268682993;27.316756954407097;27.541175490425854;27.651603841924125;27.879864177335413;27.32444908112519;27.44264504539724;28.2152323467784;29.08831943592108;29.771391947247565
FLORIDA KEYS;Lower Keys;1391;16;c(278.05393, 24.45114);26.470379883716934;27.358428856905302;27.11500391172532;27.165495243754062;27.112426998227168;27.214211295466157;27.48787268682993;27.408148249043236;27.616853869685404;27.722285686232325;27.97504276095498;27.32444908112519;27.525646263602514;28.285867163712595;29.150660443828123;29.856509288990875
FLORIDA KEYS;Lower Keys;1395;0;c(278.47816, 24.52624);26.418697535890733;27.358428856905302;27.073672706058588;27.114241232112462;27.062707777047663;27.164173332854116;27.48787268682993;27.37061769695716;27.56643128436247;27.67503994101694;27.931216278341854;27.32444908112519;27.48956012930167;28.23854428370895;29.10563924259532;29.812330272341807
FLORIDA KEYS;Lower Keys;1398;0;c(278.59872, 24.54996);26.43949181885472;27.350838003739668;27.099340627889635;27.142396263953895;27.10024152877928;27.19193408396905;27.482706337766782;27.40108033181711;27.597343132250373;27.716010376653525;27.96300460498996;27.312270908604237;27.51848569182828;28.27097795088276;29.14766267784563;29.845843567119978
FLORIDA KEYS;Lower Keys;1401;5;c(278.16083, 24.46411);26.483810643647455;27.358428856905302;27.123726294944934;27.17474136801177;27.11886856162239;27.225325287450936;27.48787268682993;27.418627702844923;27.62657968968061;27.729017858427245;27.985420101379884;27.32444908112519;27.53577177357782;28.294376681229576;29.15671157021431;29.86742559397188
FLORIDA KEYS;Lower Keys;1404;10;c(278.38665, 24.50233);26.418697535890733;27.358428856905302;27.073672706058588;27.114241232112462;27.062707777047663;27.164173332854116;27.48787268682993;27.37061769695716;27.56643128436247;27.67503994101694;27.931216278341854;27.32444908112519;27.48956012930167;28.23854428370895;29.10563924259532;29.812330272341807
FLORIDA KEYS;Lower Keys;1409;1;c(278.48115, 24.52311);26.418697535890733;27.358428856905302;27.073672706058588;27.114241232112462;27.062707777047663;27.164173332854116;27.48787268682993;27.37061769695716;27.56643128436247;27.67503994101694;27.931216278341854;27.32444908112519;27.48956012930167;28.23854428370895;29.10563924259532;29.812330272341807
FLORIDA KEYS;Lower Keys;1410;2;c(278.48427, 24.52326);26.418697535890733;27.358428856905302;27.073672706058588;27.114241232112462;27.062707777047663;27.164173332854116;27.48787268682993;27.37061769695716;27.56643128436247;27.67503994101694;27.931216278341854;27.32444908112519;27.48956012930167;28.23854428370895;29.10563924259532;29.812330272341807
FLORIDA KEYS;Lower Keys;1412;22;c(278.59287, 24.545);26.43949181885472;27.350838003739668;27.099340627889635;27.142396263953895;27.10024152877928;27.19193408396905;27.482706337766782;27.40108033181711;27.597343132250373;27.716010376653525;27.96300460498996;27.312270908604237;27.51848569182828;28.27097795088276;29.14766267784563;29.845843567119978
FLORIDA KEYS;Lower Keys;1416;4;c(278.28802, 24.48055);26.48850000418104;27.358428856905302;27.12805039819953;27.179272305289093;27.124288953293682;27.22965748223822;27.48787268682993;27.423121095214672;27.6310661785792;27.73346458959949;27.989231103694326;27.32444908112519;27.540168106055145;28.298299522658805;29.160843554482284;29.870619692134788
FLORIDA KEYS;Lower Keys;1422;17;c(278.11999, 24.45189);26.470379883716934;27.358428856905302;27.11500391172532;27.165495243754062;27.112426998227168;27.214211295466157;27.48787268682993;27.408148249043236;27.616853869685404;27.722285686232325;27.97504276095498;27.32444908112519;27.525646263602514;28.285867163712595;29.150660443828123;29.856509288990875
FLORIDA KEYS;Lower Keys;1424;8;c(278.02798, 24.44695);26.470379883716934;27.358428856905302;27.11500391172532;27.165495243754062;27.112426998227168;27.214211295466157;27.48787268682993;27.408148249043236;27.616853869685404;27.722285686232325;27.97504276095498;27.32444908112519;27.525646263602514;28.285867163712595;29.150660443828123;29.856509288990875
FLORIDA KEYS;Lower Keys;1427;0;c(278.17555, 24.47273);26.483810643647455;27.358428856905302;27.123726294944934;27.17474136801177;27.11886856162239;27.225325287450936;27.48787268682993;27.418627702844923;27.62657968968061;27.729017858427245;27.985420101379884;27.32444908112519;27.53577177357782;28.294376681229576;29.15671157021431;29.86742559397188
FLORIDA KEYS;Lower Keys;1431;12;c(278.52953, 24.54049);26.43949181885472;27.350838003739668;27.099340627889635;27.142396263953895;27.10024152877928;27.19193408396905;27.482706337766782;27.40108033181711;27.597343132250373;27.716010376653525;27.96300460498996;27.312270908604237;27.51848569182828;28.27097795088276;29.14766267784563;29.845843567119978
FLORIDA KEYS;Lower Keys;1434;0;c(278.29177, 24.48653);26.48850000418104;27.358428856905302;27.12805039819953;27.179272305289093;27.124288953293682;27.22965748223822;27.48787268682993;27.423121095214672;27.6310661785792;27.73346458959949;27.989231103694326;27.32444908112519;27.540168106055145;28.298299522658805;29.160843554482284;29.870619692134788
FLORIDA KEYS;Lower Keys;1438;4;c(278.04952, 24.44701);26.470379883716934;27.358428856905302;27.11500391172532;27.165495243754062;27.112426998227168;27.214211295466157;27.48787268682993;27.408148249043236;27.616853869685404;27.722285686232325;27.97504276095498;27.32444908112519;27.525646263602514;28.285867163712595;29.150660443828123;29.856509288990875
FLORIDA KEYS;Lower Keys;1451;14;c(278.0821, 24.44588);26.470379883716934;27.358428856905302;27.11500391172532;27.165495243754062;27.112426998227168;27.214211295466157;27.48787268682993;27.408148249043236;27.616853869685404;27.722285686232325;27.97504276095498;27.32444908112519;27.525646263602514;28.285867163712595;29.150660443828123;29.856509288990875
FLORIDA KEYS;Lower Keys;1456;3;c(278.62413, 24.55071);26.43949181885472;27.350838003739668;27.099340627889635;27.142396263953895;27.10024152877928;27.19193408396905;27.482706337766782;27.40108033181711;27.597343132250373;27.716010376653525;27.96300460498996;27.312270908604237;27.51848569182828;28.27097795088276;29.14766267784563;29.845843567119978
FLORIDA KEYS;Lower Keys;1466;5;c(278.07913, 24.43734);26.470379883716934;27.358428856905302;27.11500391172532;27.165495243754062;27.112426998227168;27.214211295466157;27.48787268682993;27.408148249043236;27.616853869685404;27.722285686232325;27.97504276095498;27.32444908112519;27.525646263602514;28.285867163712595;29.150660443828123;29.856509288990875
FLORIDA KEYS;Lower Keys;1467;7;c(278.0932, 24.43726);26.470379883716934;27.358428856905302;27.11500391172532;27.165495243754062;27.112426998227168;27.214211295466157;27.48787268682993;27.408148249043236;27.616853869685404;27.722285686232325;27.97504276095498;27.32444908112519;27.525646263602514;28.285867163712595;29.150660443828123;29.856509288990875
FLORIDA KEYS;Lower Keys;1470;11;c(278.2441, 24.46136);26.483810643647455;27.358428856905302;27.123726294944934;27.17474136801177;27.11886856162239;27.225325287450936;27.48787268682993;27.418627702844923;27.62657968968061;27.729017858427245;27.985420101379884;27.32444908112519;27.53577177357782;28.294376681229576;29.15671157021431;29.86742559397188
FLORIDA KEYS;Lower Keys;1477;6;c(278.33545, 24.48205);26.48850000418104;27.358428856905302;27.12805039819953;27.179272305289093;27.124288953293682;27.22965748223822;27.48787268682993;27.423121095214672;27.6310661785792;27.73346458959949;27.989231103694326;27.32444908112519;27.540168106055145;28.298299522658805;29.160843554482284;29.870619692134788
FLORIDA KEYS;Lower Keys;1479;12;c(278.54269, 24.53336);26.43949181885472;27.350838003739668;27.099340627889635;27.142396263953895;27.10024152877928;27.19193408396905;27.482706337766782;27.40108033181711;27.597343132250373;27.716010376653525;27.96300460498996;27.312270908604237;27.51848569182828;28.27097795088276;29.14766267784563;29.845843567119978
FLORIDA KEYS;Lower Keys;1605;5;c(278.15739, 24.48535);26.483810643647455;27.358428856905302;27.123726294944934;27.17474136801177;27.11886856162239;27.225325287450936;27.48787268682993;27.418627702844923;27.62657968968061;27.729017858427245;27.985420101379884;27.32444908112519;27.53577177357782;28.294376681229576;29.15671157021431;29.86742559397188
FLORIDA KEYS;Lower Keys;1741;2;c(278.2452, 24.46302);26.483810643647455;27.358428856905302;27.123726294944934;27.17474136801177;27.11886856162239;27.225325287450936;27.48787268682993;27.418627702844923;27.62657968968061;27.729017858427245;27.985420101379884;27.32444908112519;27.53577177357782;28.294376681229576;29.15671157021431;29.86742559397188
FLORIDA KEYS;Mid-Upper Keys Transition;1014;1;c(279.44792, 24.95012);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1059;11;c(279.38221, 24.90323);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1113;2;c(279.39717, 24.86896);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1155;0;c(279.43107, 24.90123);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1244;4;c(279.55085, 24.95724);26.603593705720385;27.605573945746734;27.267296546642946;27.30367889416378;27.2576889737467;27.352007471624344;27.736411284577635;27.57135614688648;27.7554659009366;27.859516647805926;28.12055209021013;27.582636123584567;27.687927376237916;28.429795418409018;29.277371921365578;29.985597962550912
FLORIDA KEYS;Mid-Upper Keys Transition;1247;10;c(279.44804, 24.94656);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1256;10;c(279.45247, 24.93758);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1257;34;c(279.3829, 24.90062);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1265;4;c(279.52719, 24.9466);26.603593705720385;27.605573945746734;27.267296546642946;27.30367889416378;27.2576889737467;27.352007471624344;27.736411284577635;27.57135614688648;27.7554659009366;27.859516647805926;28.12055209021013;27.582636123584567;27.687927376237916;28.429795418409018;29.277371921365578;29.985597962550912
FLORIDA KEYS;Mid-Upper Keys Transition;1282;9;c(279.49418, 24.92227);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1284;4;c(279.38228, 24.84862);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1294;0;c(279.39893, 24.86167);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1295;7;c(279.44617, 24.89379);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1296;1;c(279.43328, 24.89871);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1297;6;c(279.51453, 24.9363);26.603593705720385;27.605573945746734;27.267296546642946;27.30367889416378;27.2576889737467;27.352007471624344;27.736411284577635;27.57135614688648;27.7554659009366;27.859516647805926;28.12055209021013;27.582636123584567;27.687927376237916;28.429795418409018;29.277371921365578;29.985597962550912
FLORIDA KEYS;Mid-Upper Keys Transition;1298;4;c(279.51067, 24.93924);26.603593705720385;27.605573945746734;27.267296546642946;27.30367889416378;27.2576889737467;27.352007471624344;27.736411284577635;27.57135614688648;27.7554659009366;27.859516647805926;28.12055209021013;27.582636123584567;27.687927376237916;28.429795418409018;29.277371921365578;29.985597962550912
FLORIDA KEYS;Mid-Upper Keys Transition;1299;4;c(279.54091, 24.95293);26.603593705720385;27.605573945746734;27.267296546642946;27.30367889416378;27.2576889737467;27.352007471624344;27.736411284577635;27.57135614688648;27.7554659009366;27.859516647805926;28.12055209021013;27.582636123584567;27.687927376237916;28.429795418409018;29.277371921365578;29.985597962550912
FLORIDA KEYS;Mid-Upper Keys Transition;1312;1;c(279.46996, 24.908);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1326;2;c(279.54201, 24.95487);26.603593705720385;27.605573945746734;27.267296546642946;27.30367889416378;27.2576889737467;27.352007471624344;27.736411284577635;27.57135614688648;27.7554659009366;27.859516647805926;28.12055209021013;27.582636123584567;27.687927376237916;28.429795418409018;29.277371921365578;29.985597962550912
FLORIDA KEYS;Mid-Upper Keys Transition;1328;10;c(279.54984, 24.95182);26.603593705720385;27.605573945746734;27.267296546642946;27.30367889416378;27.2576889737467;27.352007471624344;27.736411284577635;27.57135614688648;27.7554659009366;27.859516647805926;28.12055209021013;27.582636123584567;27.687927376237916;28.429795418409018;29.277371921365578;29.985597962550912
FLORIDA KEYS;Mid-Upper Keys Transition;1329;10;c(279.49553, 24.9204);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1330;8;c(279.49809, 24.92346);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1343;12;c(279.36742, 24.8357);26.424622839939214;27.350838003739668;27.098176480395573;27.144264534996353;27.11003936763107;27.19267954324195;27.482706337766782;27.4069206107566;27.601269563504744;27.719844934855676;27.970936480600937;27.312270908604237;27.524686274592415;28.28247193877028;29.16862648135566;29.87477699161579
FLORIDA KEYS;Mid-Upper Keys Transition;1345;3;c(279.47823, 24.9096);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
FLORIDA KEYS;Mid-Upper Keys Transition;1346;9;c(279.49348, 24.91022);26.458709032351752;27.350838003739668;27.121106896323;27.163784318981644;27.12423458326444;27.21799292497616;27.482706337766782;27.430761740498372;27.619523698491484;27.732086351102872;27.995583080818793;27.312270908604237;27.54670883623879;28.29747455348668;29.173134493457816;29.885277066099395
