Country;Region;Site;coral_cover;geometry;historical_1995_2014_ensemble;ssp119_2021_2040_ensemble;ssp126_2021_2040_ensemble;ssp245_2021_2040_ensemble;ssp370_2021_2040_ensemble;ssp585_2021_2040_ensemble;ssp119_2041_2060_ensemble;ssp126_2041_2060_ensemble;ssp245_2041_2060_ensemble;ssp370_2041_2060_ensemble;ssp585_2041_2060_ensemble;ssp119_2081_2100_ensemble;ssp126_2081_2100_ensemble;ssp245_2081_2100_ensemble;ssp370_2081_2100_ensemble;ssp585_2081_2100_ensemble
FLORIDA KEYS;Lower Keys;1043;10;c(278.14159, 24.48484);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1047;7;c(278.29067, 24.50585);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1106;15;c(278.06283, 24.45258);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1172;9;c(278.18504, 24.47273);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1231;3;c(278.54663, 24.53823);8.063748375574749;8.02520993600289;8.013446327050527;8.00835404197375;8.005794854958852;8.004139751195908;8.018635726471741;7.990086068709691;7.961449897289276;7.940181702375412;7.927861666679382;8.042207950353623;7.993899460633596;7.902249719699224;7.8033024072647095;7.7181698977947235
FLORIDA KEYS;Lower Keys;1256;4;c(278.28778, 24.4827);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1257;12;c(278.12307, 24.45254);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1274;2;c(278.16014, 24.46324);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1275;4;c(278.16014, 24.46214);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1319;13;c(278.28197, 24.47755);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1354;2;c(278.60927, 24.61658);8.063748375574749;8.02520993600289;8.013446327050527;8.00835404197375;8.005794854958852;8.004139751195908;8.018635726471741;7.990086068709691;7.961449897289276;7.940181702375412;7.927861666679382;8.042207950353623;7.993899460633596;7.902249719699224;7.8033024072647095;7.7181698977947235
FLORIDA KEYS;Lower Keys;1363;11;c(278.26536, 24.50924);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1367;8;c(278.51676, 24.52858);8.063748375574749;8.02520993600289;8.013446327050527;8.00835404197375;8.005794854958852;8.004139751195908;8.018635726471741;7.990086068709691;7.961449897289276;7.940181702375412;7.927861666679382;8.042207950353623;7.993899460633596;7.902249719699224;7.8033024072647095;7.7181698977947235
FLORIDA KEYS;Lower Keys;1368;2;c(278.0621, 24.43622);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1371;36;c(278.54226, 24.57034);8.063748375574749;8.02520993600289;8.013446327050527;8.00835404197375;8.005794854958852;8.004139751195908;8.018635726471741;7.990086068709691;7.961449897289276;7.940181702375412;7.927861666679382;8.042207950353623;7.993899460633596;7.902249719699224;7.8033024072647095;7.7181698977947235
FLORIDA KEYS;Lower Keys;1373;0;c(278.04947, 24.43341);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1373;31;c(278.55702, 24.58483);8.063748375574749;8.02520993600289;8.013446327050527;8.00835404197375;8.005794854958852;8.004139751195908;8.018635726471741;7.990086068709691;7.961449897289276;7.940181702375412;7.927861666679382;8.042207950353623;7.993899460633596;7.902249719699224;7.8033024072647095;7.7181698977947235
FLORIDA KEYS;Lower Keys;1374;4;c(278.09943, 24.44649);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1375;18;c(278.36183, 24.49467);8.059857227404912;8.025484877824784;8.009982726971309;8.005654456218084;8.002978577216465;8.001315067211786;8.019017125169436;7.986747632424037;7.959280707438787;7.938270034392675;7.92600089708964;8.042430885136127;7.990303019682567;7.900236531098684;7.802543044090271;7.718314023812612
FLORIDA KEYS;Lower Keys;1376;2;c(278.59846, 24.59759);8.063748375574749;8.02520993600289;8.013446327050527;8.00835404197375;8.005794854958852;8.004139751195908;8.018635726471741;7.990086068709691;7.961449897289276;7.940181702375412;7.927861666679382;8.042207950353623;7.993899460633596;7.902249719699224;7.8033024072647095;7.7181698977947235
FLORIDA KEYS;Lower Keys;1377;9;c(278.29074, 24.50635);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1379;6;c(278.13188, 24.45191);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1379;17;c(278.30338, 24.51451);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1391;16;c(278.05393, 24.45114);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1395;0;c(278.47816, 24.52624);8.063748375574749;8.025484877824784;8.013446327050527;8.00835404197375;8.005794854958852;8.004139751195908;8.019017125169436;7.990086068709691;7.961449897289276;7.940181702375412;7.927861666679382;8.042430885136127;7.993899460633596;7.902249719699224;7.8033024072647095;7.7181698977947235
FLORIDA KEYS;Lower Keys;1398;0;c(278.59872, 24.54996);8.063748375574749;8.02520993600289;8.013446327050527;8.00835404197375;8.005794854958852;8.004139751195908;8.018635726471741;7.990086068709691;7.961449897289276;7.940181702375412;7.927861666679382;8.042207950353623;7.993899460633596;7.902249719699224;7.8033024072647095;7.7181698977947235
FLORIDA KEYS;Lower Keys;1401;5;c(278.16083, 24.46411);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1404;10;c(278.38665, 24.50233);8.063748375574749;8.025484877824784;8.013446327050527;8.00835404197375;8.005794854958852;8.004139751195908;8.019017125169436;7.990086068709691;7.961449897289276;7.940181702375412;7.927861666679382;8.042430885136127;7.993899460633596;7.902249719699224;7.8033024072647095;7.7181698977947235
FLORIDA KEYS;Lower Keys;1409;1;c(278.48115, 24.52311);8.063748375574749;8.025484877824784;8.013446327050527;8.00835404197375;8.005794854958852;8.004139751195908;8.019017125169436;7.990086068709691;7.961449897289276;7.940181702375412;7.927861666679382;8.042430885136127;7.993899460633596;7.902249719699224;7.8033024072647095;7.7181698977947235
FLORIDA KEYS;Lower Keys;1410;2;c(278.48427, 24.52326);8.063748375574749;8.025484877824784;8.013446327050527;8.00835404197375;8.005794854958852;8.004139751195908;8.019017125169436;7.990086068709691;7.961449897289276;7.940181702375412;7.927861666679382;8.042430885136127;7.993899460633596;7.902249719699224;7.8033024072647095;7.7181698977947235
FLORIDA KEYS;Lower Keys;1412;22;c(278.59287, 24.545);8.063748375574749;8.02520993600289;8.013446327050527;8.00835404197375;8.005794854958852;8.004139751195908;8.018635726471741;7.990086068709691;7.961449897289276;7.940181702375412;7.927861666679382;8.042207950353623;7.993899460633596;7.902249719699224;7.8033024072647095;7.7181698977947235
FLORIDA KEYS;Lower Keys;1416;4;c(278.28802, 24.48055);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1422;17;c(278.11999, 24.45189);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1424;8;c(278.02798, 24.44695);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1427;0;c(278.17555, 24.47273);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1431;12;c(278.52953, 24.54049);8.063748375574749;8.02520993600289;8.013446327050527;8.00835404197375;8.005794854958852;8.004139751195908;8.018635726471741;7.990086068709691;7.961449897289276;7.940181702375412;7.927861666679382;8.042207950353623;7.993899460633596;7.902249719699224;7.8033024072647095;7.7181698977947235
FLORIDA KEYS;Lower Keys;1434;0;c(278.29177, 24.48653);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1438;4;c(278.04952, 24.44701);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1451;14;c(278.0821, 24.44588);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1456;3;c(278.62413, 24.55071);8.063748375574749;8.02520993600289;8.013446327050527;8.00835404197375;8.005794854958852;8.004139751195908;8.018635726471741;7.990086068709691;7.961449897289276;7.940181702375412;7.927861666679382;8.042207950353623;7.993899460633596;7.902249719699224;7.8033024072647095;7.7181698977947235
FLORIDA KEYS;Lower Keys;1466;5;c(278.07913, 24.43734);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1467;7;c(278.0932, 24.43726);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1470;11;c(278.2441, 24.46136);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1477;6;c(278.33545, 24.48205);8.059857227404912;8.025484877824784;8.009982726971309;8.005654456218084;8.002978577216465;8.001315067211786;8.019017125169436;7.986747632424037;7.959280707438787;7.938270034392675;7.92600089708964;8.042430885136127;7.990303019682567;7.900236531098684;7.802543044090271;7.718314023812612
FLORIDA KEYS;Lower Keys;1479;12;c(278.54269, 24.53336);8.063748375574749;8.02520993600289;8.013446327050527;8.00835404197375;8.005794854958852;8.004139751195908;8.018635726471741;7.990086068709691;7.961449897289276;7.940181702375412;7.927861666679382;8.042207950353623;7.993899460633596;7.902249719699224;7.8033024072647095;7.7181698977947235
FLORIDA KEYS;Lower Keys;1605;5;c(278.15739, 24.48535);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Lower Keys;1741;2;c(278.2452, 24.46302);8.075670788023206;8.025484877824784;8.02746969240683;8.023597834286866;8.018883192759972;8.017917300595178;8.019017125169436;8.00458438175696;7.981325044234594;7.959778088993496;7.946115773916245;8.042430885136127;8.011034293969471;7.926130630572637;7.831044597316671;7.75105897475172
FLORIDA KEYS;Mid-Upper Keys Transition;1014;1;c(279.44792, 24.95012);8.060904922087987;8.02520993600289;8.01097839474678;8.006359001000723;8.003738699356715;8.00201317469279;8.018635726471741;7.987629403670629;7.95973254442215;7.93871161142985;7.926328438520431;8.042207950353623;7.991459619998932;7.900688282648722;7.8027307709058125;7.718188418944677
